,date,t_rh,low_temp,high_temp,hour_f,t_out,tdewpoint,t_rhs,low_temps,high_temps,hours,t_outs,tdewpoints,hour,day_of_week
236,2016-04-26 12:00:00,750.4643516203702,0.0,1.0,12.0,5.8,2.233333333333333,-0.9547122010743914,-0.2119394496277886,0.21193944962778866,0.07250470324420083,0.019647213776367013,-0.14197518061055528,12,Tuesday
237,2016-04-26 13:00:00,747.4245490740741,0.0,1.0,13.0,5.058333333333333,1.9166666666666667,-0.9896145442043295,-0.2119394496277886,0.21193944962778866,0.21694962674886709,-0.15943777717831462,-0.22804387141157817,13,Tuesday
238,2016-04-26 14:00:00,745.0610142867475,0.0,1.0,14.0,4.625,1.55,-1.0167521299160502,-0.2119394496277886,0.21193944962778866,0.36139455025353334,-0.26407170447767897,-0.32770235549697324,14,Tuesday
239,2016-04-26 15:00:00,744.7797262731482,0.0,1.0,15.0,4.6000000000000005,1.1166666666666665,-1.01998181691692,-0.2119394496277886,0.21193944962778866,0.5058394737581996,-0.27010827720648833,-0.44548056396153113,15,Tuesday
240,2016-04-26 16:00:00,743.0946679976852,0.0,1.0,16.0,5.175,0.9166666666666666,-1.03932928479631,-0.2119394496277886,0.21193944962778866,0.6502843972628659,-0.13126710444387021,-0.49983973709901935,16,Tuesday
241,2016-04-26 17:00:00,744.1810640371815,0.0,1.0,17.0,5.958333333333333,0.09166666666666669,-1.026855524817489,-0.2119394496277886,0.21193944962778866,0.7947293207675321,0.05787884105882708,-0.7240713262911582,17,Tuesday
242,2016-04-26 18:00:00,765.6352908329717,0.0,1.0,18.0,6.925,-0.9,-0.7805228193835195,-0.2119394496277886,0.21193944962778866,0.9391742442721984,0.29129298657279407,-0.993602226431204,18,Tuesday
243,2016-04-26 19:00:00,793.7060255353009,0.0,1.0,19.0,5.858333333333333,-0.525,-0.4582208278663609,-0.2119394496277886,0.21193944962778866,1.0836191677768647,0.03373255014358921,-0.8916787767984136,19,Tuesday
244,2016-04-26 20:00:00,765.0054139178242,0.0,1.0,20.0,4.1000000000000005,0.2916666666666667,-0.7877549273534575,-0.2119394496277886,0.21193944962778866,1.228064091281531,-0.3908397317826781,-0.66971215315367,20,Tuesday
245,2016-04-26 21:00:00,761.4123922399449,0.0,1.0,21.0,1.9083333333333334,0.40833333333333327,-0.8290092106711194,-0.2119394496277886,0.21193944962778866,1.3725090147861971,-0.9200459410083102,-0.6380026354901353,21,Tuesday
246,2016-04-26 22:00:00,766.9349062789352,0.0,1.0,22.0,1.7166666666666668,0.3333333333333333,-0.7656009211545527,-0.2119394496277886,0.21193944962778866,1.5169539382908634,-0.9663263319291828,-0.6583873254166933,22,Tuesday
247,2016-04-26 23:00:00,766.697286082176,0.0,1.0,23.0,3.0,0.5083333333333333,-0.7683292239030313,-0.2119394496277886,0.21193944962778866,1.6613988617955298,-0.6564489318502957,-0.6108230489213912,23,Tuesday
248,2016-04-27 00:00:00,764.9096382161457,0.0,1.0,0.0,2.875,0.30833333333333335,-0.7888546028595411,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,-0.6866317954943432,-0.6651822220588793,0,Wednesday
249,2016-04-27 01:00:00,760.707080150463,0.0,1.0,1.0,2.6166666666666667,0.5166666666666667,-0.83710744869345,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,-0.7490097136920413,-0.6085580833739958,1,Wednesday
250,2016-04-27 02:00:00,757.3698470775462,0.0,1.0,2.0,2.583333333333333,0.35833333333333334,-0.8754248236023708,-0.2119394496277886,0.21193944962778866,-1.371944531802462,-0.757058477330454,-0.6515924287745073,2,Wednesday
251,2016-04-27 03:00:00,753.8465675781248,0.0,1.0,3.0,2.533333333333333,0.5916666666666667,-0.9158783425920561,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,-0.7691316227880729,-0.5881733934474377,3,Wednesday
252,2016-04-27 04:00:00,752.2872187500001,0.0,1.0,4.0,2.591666666666667,1.0833333333333333,-0.9337824422924762,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,-0.7550462864208507,-0.4545404261511125,4,Wednesday
253,2016-04-27 05:00:00,751.7115876446759,0.0,1.0,5.0,2.8333333333333335,1.3666666666666665,-0.9403917118250551,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,-0.696692750042359,-0.37753159753967086,5,Wednesday
254,2016-04-27 06:00:00,751.5910534143519,0.0,1.0,6.0,2.391666666666667,1.5583333333333333,-0.9417756593024321,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,-0.8033388682513266,-0.32543738994957794,6,Wednesday
255,2016-04-27 07:00:00,753.7082911458333,0.0,1.0,7.0,2.475,1.7916666666666667,-0.9174660021235944,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,-0.783216959155295,-0.26201835462250833,7,Wednesday
256,2016-04-27 08:00:00,749.5628134259258,0.0,1.0,8.0,3.0833333333333335,2.1999999999999997,-0.9650634640028279,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,-0.6363270227542641,-0.1510350428001366,8,Wednesday
257,2016-04-27 09:00:00,745.3915158203123,0.0,1.0,9.0,3.741666666666667,2.6166666666666667,-1.0129573841212935,-0.2119394496277886,0.21193944962778866,-0.360830067269798,-0.4773639408956141,-0.03778676543036939,9,Wednesday
258,2016-04-27 10:00:00,751.6259834618053,0.0,1.0,10.0,5.666666666666667,3.4499999999999997,-0.9413746001931,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,-0.012547840777283485,0.1887097893091648,10,Wednesday
259,2016-04-27 11:00:00,750.0044653425016,0.0,1.0,11.0,6.925,3.3000000000000003,-0.9599925139981623,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,0.29129298657279407,0.14794040945604878,11,Wednesday
260,2016-04-27 12:00:00,735.8515763370501,0.0,1.0,12.0,6.858333333333333,2.766666666666667,-1.1224928674997687,-0.2119394496277886,0.21193944962778866,0.07250470324420083,0.2751954592959688,0.0029826144227468755,12,Wednesday
261,2016-04-27 13:00:00,722.3521795335646,0.0,1.0,13.0,7.625,2.7083333333333335,-1.277489967510932,-0.2119394496277886,0.21193944962778866,0.21694962674886709,0.4603170229794598,-0.012872144409020589,13,Wednesday
262,2016-04-27 14:00:00,712.5312454861111,0.0,1.0,14.0,7.8,2.1750000000000003,-1.390251768568825,-0.2119394496277886,0.21193944962778866,0.36139455025353334,0.5025730320811261,-0.1578299394423225,14,Wednesday
263,2016-04-27 15:00:00,705.0868123336226,0.0,1.0,15.0,8.591666666666667,2.291666666666666,-1.4757271099236886,-0.2119394496277886,0.21193944962778866,0.5058394737581996,0.6937311684934268,-0.12612042177878793,15,Wednesday
264,2016-04-27 16:00:00,699.6825545356842,0.0,1.0,16.0,8.700000000000001,2.1999999999999997,-1.537777607333831,-0.2119394496277886,0.21193944962778866,0.6502843972628659,0.7198896503182681,-0.1510350428001366,16,Wednesday
265,2016-04-27 17:00:00,700.2554077452114,0.0,1.0,17.0,7.175,1.0,-1.5312002329887875,-0.2119394496277886,0.21193944962778866,0.7947293207675321,0.3516587138608889,-0.4771900816250659,17,Wednesday
266,2016-04-27 18:00:00,726.6155551909723,0.0,1.0,18.0,7.541666666666665,0.6749999999999999,-1.2285388274877158,-0.2119394496277886,0.21193944962778866,0.9391742442721984,0.4401951138834278,-0.5655237379734843,18,Wednesday
267,2016-04-27 19:00:00,807.9326975477429,0.0,1.0,19.0,6.966666666666666,1.4083333333333334,-0.2948733141338112,-0.2119394496277886,0.21193944962778866,1.0836191677768647,0.3013539411208097,-0.36620676980269407,19,Wednesday
268,2016-04-27 20:00:00,846.9067725947625,0.0,1.0,20.0,4.516666666666667,1.6583333333333334,0.1526184290784286,-0.2119394496277886,0.21193944962778866,1.228064091281531,-0.29023018630252007,-0.2982578033808338,20,Wednesday
269,2016-04-27 21:00:00,841.5354001446759,0.0,1.0,21.0,3.533333333333333,1.3499999999999999,0.0909455139872657,-0.2119394496277886,0.21193944962778866,1.3725090147861971,-0.5276687136356933,-0.3820615286344615,21,Wednesday
270,2016-04-27 22:00:00,824.00199096318,0.0,1.0,22.0,2.966666666666667,0.875,-0.11036922740468175,-0.2119394496277886,0.21193944962778866,1.5169539382908634,-0.6644976954887084,-0.511164564835996,22,Wednesday
271,2016-04-27 23:00:00,808.9338580729165,0.0,1.0,23.0,1.958333333333333,0.49166666666666664,-0.28337820955199133,-0.2119394496277886,0.21193944962778866,1.6613988617955298,-0.9079727955506912,-0.6153529800161818,23,Wednesday
272,2016-04-28 00:00:00,797.8216850694445,0.0,1.0,0.0,0.8250000000000001,-0.09166666666666663,-0.4109657318267484,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,-1.1816307592567212,-0.7739005683338558,0,Thursday
273,2016-04-28 01:00:00,784.1775414062499,0.0,1.0,1.0,0.3416666666666666,-0.375,-0.5676247833915415,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,-1.298337832013705,-0.8509093969452974,1,Thursday
274,2016-04-28 02:00:00,773.8853447591149,0.0,1.0,2.0,0.27499999999999997,-0.3666666666666667,-0.6857975177939151,-0.2119394496277886,0.21193944962778866,-1.371944531802462,-1.31443535929053,-0.8486444313979021,2,Thursday
275,2016-04-28 03:00:00,766.8283076099536,0.0,1.0,3.0,-0.06666666666666667,-0.6416666666666667,-0.7668248635867745,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,-1.3969351865842599,-0.9233882944619484,3,Thursday
276,2016-04-28 04:00:00,759.7360710792822,0.0,1.0,4.0,-0.1333333333333333,-0.6583333333333333,-0.8482563609232687,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,-1.413032713861085,-0.9279182255567391,4,Thursday
277,2016-04-28 05:00:00,755.5518656684026,0.0,1.0,5.0,-0.15,-0.8083333333333339,-0.8962984856180479,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,-1.4170570956802915,-0.9686876054098554,5,Thursday
278,2016-04-28 06:00:00,750.4664843171296,0.0,1.0,6.0,-0.4583333333333333,-0.9750000000000001,-0.9546877139200596,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,-1.4915081593356083,-1.0139869163577622,6,Thursday
279,2016-04-28 07:00:00,742.0912125144678,0.0,1.0,7.0,0.6,-0.09166666666666669,-1.0508507395807816,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,-1.235959913816007,-0.7739005683338558,7,Thursday
280,2016-04-28 08:00:00,743.7842882957178,0.0,1.0,8.0,3.2083333333333335,1.4833333333333332,-1.0314112164663016,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,-0.6061441591102167,-0.34582207987613606,8,Thursday
281,2016-04-28 09:00:00,737.348451325593,0.0,1.0,9.0,5.358333333333333,2.383333333333333,-1.1053060786616564,-0.2119394496277886,0.21193944962778866,-0.360830067269798,-0.08699890443260058,-0.10120580075743912,9,Thursday
282,2016-04-28 10:00:00,727.6142330946182,0.0,1.0,10.0,6.354166666666667,2.2916666666666665,-1.2170722278193238,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,0.1534579092649775,-0.12612042177878782,10,Thursday
283,2016-04-28 11:00:00,713.8363966182001,0.0,1.0,11.0,7.204166666666667,1.7916666666666667,-1.3752663108113456,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,0.35870138204450003,-0.26201835462250833,11,Thursday
284,2016-04-28 12:00:00,708.7962370081017,0.0,1.0,12.0,6.533333333333334,1.25,-1.4331363130441075,-0.2119394496277886,0.21193944962778866,0.07250470324420083,0.1967200138214456,-0.4092411152032056,12,Thursday
285,2016-04-28 13:00:00,709.8495382957176,0.0,1.0,13.0,5.670833333333333,1.4416666666666667,-1.4210425397151885,-0.2119394496277886,0.21193944962778866,0.21694962674886709,-0.01154174532248196,-0.35714690761311274,13,Thursday
286,2016-04-28 14:00:00,708.9269171513312,0.0,1.0,14.0,7.520833333333333,2.741666666666667,-1.4316358724300215,-0.2119394496277886,0.21193944962778866,0.36139455025353334,0.4351646366094202,-0.003812282219439129,14,Thursday
287,2016-04-28 15:00:00,703.9365371961804,0.0,1.0,15.0,8.183333333333332,3.125,-1.4889343156317567,-0.2119394496277886,0.21193944962778866,0.5058394737581996,0.5951338139228713,0.10037613296074652,15,Thursday
288,2016-04-28 16:00:00,693.0095354166666,0.0,1.0,16.0,8.433333333333332,1.9333333333333333,-1.6143957427085698,-0.2119394496277886,0.21193944962778866,0.6502843972628659,0.6554995412109662,-0.2235139403167875,16,Thursday
289,2016-04-28 17:00:00,671.7060754534144,0.0,1.0,17.0,9.808333333333339,0.16666666666666666,-1.8589973765871624,-0.2119394496277886,0.21193944962778866,0.7947293207675321,0.9875110412954898,-0.7036866363646003,17,Thursday
290,2016-04-28 18:00:00,673.8210624421297,0.0,1.0,18.0,9.975,-1.833333333333333,-1.8347135619408985,-0.2119394496277886,0.21193944962778866,0.9391742442721984,1.0277548594875516,-1.2472783677394823,18,Thursday
291,2016-04-28 19:00:00,671.9336595486111,0.0,1.0,19.0,9.508333333333333,-2.9583333333333335,-1.8563843061457452,-0.2119394496277886,0.21193944962778866,1.0836191677768647,0.9150721685497746,-1.5530487166378537,19,Thursday
292,2016-04-28 20:00:00,663.1142415292243,0.0,1.0,20.0,7.7250000000000005,-1.8583333333333327,-1.9576469208159208,-0.2119394496277886,0.21193944962778866,1.228064091281531,0.4844633138946979,-1.2540732643816683,20,Thursday
293,2016-04-28 21:00:00,670.1848245659721,0.0,1.0,21.0,5.175,-0.19166666666666665,-1.8764640441261211,-0.2119394496277886,0.21193944962778866,1.3725090147861971,-0.13126710444387021,-0.8010801549025999,21,Thursday
294,2016-04-28 22:00:00,684.1665809027776,0.0,1.0,22.0,3.758333333333333,-0.06666666666666667,-1.7159285982232346,-0.2119394496277886,0.21193944962778866,1.5169539382908634,-0.473339559076408,-0.7671056716916699,22,Thursday
295,2016-04-28 23:00:00,695.0412098379629,0.0,1.0,23.0,3.0972222222222237,-0.16111111111111098,-1.5910685046066066,-0.2119394496277886,0.21193944962778866,1.6613988617955298,-0.6329733712382585,-0.7927752812288169,23,Thursday
296,2016-04-29 00:00:00,703.348051736111,0.0,1.0,0.0,3.3305555555555553,0.1722222222222222,-1.4956911760335454,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,-0.5766320257693703,-0.7021766593330033,0,Friday
297,2016-04-29 01:00:00,707.800280989583,0.0,1.0,1.0,3.563888888888888,0.5055555555555554,-1.4445716606271342,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,-0.5202906803004819,-0.6115780374371895,1,Friday
298,2016-04-29 02:00:00,707.3335250723381,0.0,1.0,2.0,4.033333333333333,0.3666666666666667,-1.4499308492367562,-0.2119394496277886,0.21193944962778866,-1.371944531802462,-0.40693725905950356,-0.649327463227112,2,Friday
299,2016-04-29 03:00:00,709.5383959635416,0.0,1.0,3.0,4.625,0.15,-1.4246150074246746,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,-0.26407170447767897,-0.7082165674593909,3,Friday
300,2016-04-29 04:00:00,709.7691032407407,0.0,1.0,4.0,4.820833333333333,0.5625,-1.421966077295581,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,-0.21678521810200474,-0.5961007728633214,4,Friday
301,2016-04-29 05:00:00,709.1891172453701,0.0,1.0,5.0,4.870833333333333,0.7125,-1.4286253487162364,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,-0.2047120726443858,-0.5553313930102053,5,Friday
302,2016-04-29 06:00:00,708.7657588433158,0.0,1.0,6.0,5.316666666666667,1.1333333333333337,-1.4334862566174573,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,-0.09705985898061625,-0.4409506328667403,6,Friday
303,2016-04-29 07:00:00,712.3996431580343,0.0,1.0,7.0,6.2749999999999995,2.1,-1.3917627975061582,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,0.13434209562374722,-0.17821462936888063,7,Friday
304,2016-04-29 08:00:00,720.4178603145898,0.0,1.0,8.0,7.008333333333333,3.008333333333333,-1.2996993946284117,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,0.3114148956688256,0.06866661529721159,8,Friday
305,2016-04-29 09:00:00,713.2847921947337,0.0,1.0,9.0,7.216666666666666,3.5500000000000003,-1.381599711276213,-0.2119394496277886,0.21193944962778866,-0.360830067269798,0.3617196684089046,0.21588937587790907,9,Friday
306,2016-04-29 10:00:00,710.6391230486834,0.0,1.0,10.0,7.266666666666667,4.233333333333333,-1.4119767015370615,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,0.37379281386652374,0.4016165507643271,10,Friday
307,2016-04-29 11:00:00,717.6597155671298,0.0,1.0,11.0,7.333333333333333,5.2,-1.3313678049648607,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,0.38989034114334903,0.6643525542621869,11,Friday
308,2016-04-29 12:00:00,740.419009338831,0.0,1.0,12.0,7.724999999999999,6.066666666666666,-1.0700506080361072,-0.2119394496277886,0.21193944962778866,0.07250470324420083,0.48446331389469743,0.8999089711913024,12,Friday
309,2016-04-29 13:00:00,749.9666736617478,0.0,1.0,13.0,8.141666666666666,6.008333333333333,-0.9604264297505961,-0.2119394496277886,0.21193944962778866,0.21694962674886709,0.5850728593748556,0.884054212359535,13,Friday
310,2016-04-29 14:00:00,764.823437818287,0.0,1.0,14.0,7.708333333333333,4.766666666666667,-0.7898443368367264,-0.2119394496277886,0.21193944962778866,0.36139455025353334,0.4804389320754914,0.546574345797629,14,Friday
311,2016-04-29 15:00:00,763.8109955258969,0.0,1.0,15.0,7.833333333333333,4.3500000000000005,-0.801468976184211,-0.2119394496277886,0.21193944962778866,0.5058394737581996,0.5106217957195388,0.43332606842786203,15,Friday
312,2016-04-29 16:00:00,769.0875757486979,0.0,1.0,16.0,7.933333333333333,5.7749999999999995,-0.7408844445628253,-0.2119394496277886,0.21193944962778866,0.6502843972628659,0.5347680866347767,0.8206351770324654,16,Friday
313,2016-04-29 17:00:00,778.8945807870372,0.0,1.0,17.0,8.775,6.008333333333333,-0.6282825733188464,-0.2119394496277886,0.21193944962778866,0.7947293207675321,0.7379993685046964,0.884054212359535,17,Friday
314,2016-04-29 18:00:00,795.5445710358795,0.0,1.0,18.0,9.341666666666667,5.7250000000000005,-0.4371110534833551,-0.2119394496277886,0.21193944962778866,0.9391742442721984,0.8748283503577114,0.8070453837480936,18,Friday
315,2016-04-29 19:00:00,800.5084341724537,0.0,1.0,19.0,8.775,5.691666666666666,-0.38011707055052757,-0.2119394496277886,0.21193944962778866,1.0836191677768647,0.7379993685046964,0.797985521558512,19,Friday
316,2016-04-29 20:00:00,798.4411682002316,0.0,1.0,20.0,7.566666666666667,5.316666666666666,-0.4038529629989556,-0.2119394496277886,0.21193944962778866,1.228064091281531,0.4462316866122378,0.6960620719257216,20,Friday
317,2016-04-29 21:00:00,797.4393069010416,0.0,1.0,21.0,6.9750000000000005,5.2,-0.4153561137136427,-0.2119394496277886,0.21193944962778866,1.3725090147861971,0.3033661320304132,0.6643525542621869,21,Friday
318,2016-04-29 22:00:00,799.8410259114584,0.0,1.0,22.0,6.841666666666666,5.45,-0.38778010516486383,-0.2119394496277886,0.21193944962778866,1.5169539382908634,0.2711710774767623,0.7323015206840472,22,Friday
319,2016-04-29 23:00:00,804.5331819733796,0.0,1.0,23.0,6.941666666666666,6.008333333333333,-0.3339058030027254,-0.2119394496277886,0.21193944962778866,1.6613988617955298,0.29531736839200035,0.884054212359535,23,Friday
320,2016-04-30 00:00:00,808.7747724971065,0.0,1.0,0.0,6.833333333333333,6.175,-0.2852047950848934,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,0.2691588865671592,0.9293535233074419,0,Saturday
321,2016-04-30 01:00:00,808.037506640625,0.0,1.0,1.0,6.516666666666667,5.875,-0.29366991922009705,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,0.19269563200223908,0.8478147636012097,1,Saturday
322,2016-04-30 02:00:00,804.8508413556134,0.0,1.0,2.0,6.108333333333334,5.45,-0.3302585079602632,-0.2119394496277886,0.21193944962778866,-1.371944531802462,0.09409827743168432,0.7323015206840472,2,Saturday
323,2016-04-30 03:00:00,801.1548487557872,0.0,1.0,3.0,5.45,4.891666666666667,-0.3726950807179343,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,-0.06486480442696575,0.5805488290085592,3,Saturday
324,2016-04-30 04:00:00,796.9881922779224,0.0,1.0,4.0,5.058333333333333,4.4750000000000005,-0.42053571243008725,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,-0.15943777717831462,0.4673005516387922,4,Saturday
325,2016-04-30 05:00:00,793.8273191550928,0.0,1.0,5.0,4.916666666666667,4.258333333333333,-0.4568281612464161,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,-0.19364502264156816,0.40841144740651303,5,Saturday
326,2016-04-30 06:00:00,791.6481780671296,0.0,1.0,6.0,4.8,4.241666666666667,-0.4818485791262921,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,-0.22181569537601256,0.4038815163117226,6,Saturday
327,2016-04-30 07:00:00,792.6427184244791,0.0,1.0,7.0,5.05,4.425,-0.47042948585292205,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,-0.16144996808791767,0.45371075835441993,7,Saturday
328,2016-04-30 08:00:00,792.960365798611,0.0,1.0,8.0,5.733333333333334,4.516666666666667,-0.46678232868484115,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,0.0035496864995419775,0.47862537937576877,8,Saturday
329,2016-04-30 09:00:00,795.746522077546,0.0,1.0,9.0,6.575,4.358333333333333,-0.4347922961152873,-0.2119394496277886,0.21193944962778866,-0.360830067269798,0.20678096836946128,0.4355910339752573,9,Saturday
330,2016-04-30 10:00:00,802.9935127083338,0.0,1.0,10.0,7.55,4.35,-0.3515839462955273,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,0.4422073047930313,0.4333260684278618,10,Saturday
331,2016-04-30 11:00:00,804.798565946904,0.0,1.0,11.0,8.291666666666666,4.358333333333333,-0.3308587226861364,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,0.6212922957477127,0.4355910339752573,11,Saturday
332,2016-04-30 12:00:00,868.0495244809749,0.0,1.0,12.0,9.033333333333333,4.091666666666666,0.39537484822245583,-0.2119394496277886,0.21193944962778866,0.07250470324420083,0.8003772867023944,0.36311213645860607,12,Saturday
333,2016-04-30 13:00:00,899.3661981915508,0.0,1.0,13.0,9.916666666666666,3.758333333333333,0.7549459963112205,-0.2119394496277886,0.21193944962778866,0.21694962674886709,1.0136695231203294,0.27251351456279244,13,Saturday
334,2016-04-30 14:00:00,843.1426525209778,0.0,1.0,14.0,10.5,3.3249999999999997,0.10939963167410312,-0.2119394496277886,0.21193944962778866,0.36139455025353334,1.154522886792551,0.15473530609823466,14,Saturday
335,2016-04-30 15:00:00,799.7795761917677,0.0,1.0,15.0,10.583333333333334,3.133333333333333,-0.38848565730820833,-0.2119394496277886,0.21193944962778866,0.5058394737581996,1.1746447958885828,0.10264109850814172,15,Saturday
336,2016-04-30 16:00:00,805.6758182291669,0.0,1.0,16.0,10.616666666666667,3.766666666666667,-0.3207863052508758,-0.2119394496277886,0.21193944962778866,0.6502843972628659,1.1826935595269954,0.274778480110188,16,Saturday
337,2016-04-30 17:00:00,835.709932547562,0.0,1.0,17.0,10.166666666666666,3.875,0.024058778460791738,-0.2119394496277886,0.21193944962778866,0.7947293207675321,1.0740352504084245,0.30422303222632735,17,Saturday
338,2016-04-30 18:00:00,823.4015377314814,0.0,1.0,18.0,9.658333333333331,3.6999999999999997,-0.1172634991236654,-0.2119394496277886,0.21193944962778866,0.9391742442721984,0.9512916049226311,0.2566587557310251,18,Saturday
339,2016-04-30 19:00:00,810.7425089988427,0.0,1.0,19.0,9.475,3.616666666666667,-0.26261167808899344,-0.2119394496277886,0.21193944962778866,1.0836191677768647,0.9070234049113619,0.23400910025707186,19,Saturday
340,2016-04-30 20:00:00,799.5610245370368,0.0,1.0,20.0,8.674999999999999,3.0416666666666665,-0.3909950192581568,-0.2119394496277886,0.21193944962778866,1.228064091281531,0.713853077589458,0.07772647748679304,20,Saturday
341,2016-04-30 21:00:00,792.7284051793981,0.0,1.0,21.0,7.3,2.441666666666666,-0.46944564941080863,-0.2119394496277886,0.21193944962778866,1.3725090147861971,0.38184157750493636,-0.08535104192567178,21,Saturday
342,2016-04-30 22:00:00,787.5779908564815,0.0,1.0,22.0,6.1000000000000005,2.5,-0.528581571965653,-0.2119394496277886,0.21193944962778866,1.5169539382908634,0.09208608652208106,-0.0694962830939042,22,Saturday
343,2016-04-30 23:00:00,791.1400845052082,0.0,1.0,23.0,4.941666666666667,2.375,-0.4876823974648887,-0.2119394496277886,0.21193944962778866,1.6613988617955298,-0.1876084499127586,-0.10347076630483434,23,Saturday
344,2016-05-01 00:00:00,792.935917824074,0.0,1.0,0.0,4.258333333333333,2.2416666666666667,-0.46706303494227946,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,-0.35260810450021823,-0.1397102150631598,0,Sunday
345,2016-05-01 01:00:00,792.9708285011571,0.0,1.0,1.0,3.991666666666667,2.2583333333333333,-0.4666621982392704,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,-0.41699821360751926,-0.13518028396836915,1,Sunday
346,2016-05-01 02:00:00,791.0891509837965,0.0,1.0,2.0,3.616666666666667,2.2416666666666667,-0.4882672049364442,-0.2119394496277886,0.21193944962778866,-1.371944531802462,-0.5075468045396616,-0.1397102150631598,2,Sunday
347,2016-05-01 03:00:00,787.8796524233218,0.0,1.0,3.0,3.2916666666666665,2.1750000000000003,-0.5251179603150204,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,-0.5860222500141851,-0.1578299394423225,3,Sunday
348,2016-05-01 04:00:00,783.1380652488425,0.0,1.0,4.0,2.666666666666666,1.8333333333333333,-0.5795598196212565,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,-0.7369365682344224,-0.25069352688553165,4,Sunday
349,2016-05-01 05:00:00,781.5802414930553,0.0,1.0,5.0,2.1166666666666667,1.4333333333333333,-0.5974464087770902,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,-0.8697411682682311,-0.35941187316050804,5,Sunday
350,2016-05-01 06:00:00,778.9059434678817,0.0,1.0,6.0,2.083333333333333,1.4083333333333334,-0.6281521095207309,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,-0.8777899319066438,-0.36620676980269407,6,Sunday
351,2016-05-01 07:00:00,777.5514335358795,0.0,1.0,7.0,3.0749999999999997,2.408333333333333,-0.6437042941444506,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,-0.6383392136638674,-0.094410904115253,7,Sunday
352,2016-05-01 08:00:00,776.7338179398148,0.0,1.0,8.0,5.3,3.816666666666667,-0.6530919762874929,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,-0.10108424079982278,0.28836827339456,8,Sunday
353,2016-05-01 09:00:00,781.5280231192131,0.0,1.0,9.0,7.158333333333332,3.858333333333334,-0.598045968641183,-0.2119394496277886,0.21193944962778866,-0.360830067269798,0.3476343320416824,0.2996931011315368,9,Sunday
354,2016-05-01 10:00:00,778.7300932291665,0.0,1.0,10.0,8.341666666666667,3.016666666666666,-0.6301711832196447,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,0.6333654412053319,0.07093158084460692,10,Sunday
355,2016-05-01 11:00:00,780.1900470196757,0.0,1.0,11.0,9.516666666666667,3.858333333333334,-0.6134083154431526,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,0.917084359459378,0.2996931011315368,11,Sunday
356,2016-05-01 12:00:00,769.9017965400027,0.0,1.0,12.0,10.516666666666667,3.991666666666667,-0.7315357408201176,-0.2119394496277886,0.21193944962778866,0.07250470324420083,1.1585472686117577,0.33593254988986226,12,Sunday
