,predicted_temp,date,log_appliances,t_rh,low_temp,high_temp,hour_f,house_hum,t_out,t6rh6,rh_out,tdewpoint,press_mm_hg,visibility,windspeed,log_appliances,t_rh,low_temp,high_temp,hour_f,house_hum,t_out,t6rh6,rh_out,tdewpoint,press_mm_hg,visibility,windspeed,hour,day_of_week,month
229,20.089096371603095,2016-04-26 05:00:00,4.547052390273166,782.3857280164929,0.0,1.0,5.0,38.48104166666666,1.3083333333333333,26.481010416666663,92.91666666666667,0.27499999999999997,748.1750000000001,35.41666666666666,4.0,0.4368977404947665,-0.5881979899737652,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,-0.8482358502453271,-1.0649236864997378,-1.0559617883461068,0.8446520510906036,-0.6742420842484608,-0.8647782128515543,-0.28274459943082053,-0.13645444207757693,5,Tuesday,4
230,20.05456272437102,2016-04-26 06:00:00,4.2261705799644025,778.5130584852428,0.0,1.0,6.0,38.42887152777777,1.6416666666666666,46.070888888888874,90.0,0.14166666666666664,747.9583333333334,29.0,4.416666666666667,-0.10515292575810915,-0.6326631283339,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,-0.8621390922373188,-0.9844360501156114,-0.9897878549836281,0.6064111353400445,-0.7104815330067862,-0.8917672676961054,-0.8046720966428018,0.022160657609820673,6,Tuesday,4
231,20.035679603173634,2016-04-26 07:00:00,4.415796953939451,769.4814920446328,0.0,1.0,7.0,38.0306076388889,2.033333333333333,114.5420916666666,88.75,0.325,747.9833333333332,33.58333333333333,5.0,0.21517405772963347,-0.7363615844376022,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,-0.9682756550646949,-0.8898630773642627,-0.7584944951861057,0.5043078857326623,-0.6606522909640886,-0.8886531459832899,-0.43186674149138643,0.24422179717217704,7,Tuesday,4
232,20.314089464502906,2016-04-26 08:00:00,3.8748324135424443,765.8419774468316,0.0,1.0,8.0,37.321163194444445,3.125,260.8903277777777,83.25,0.4583333333333333,748.0166666666668,40.0,5.833333333333333,-0.69865209296187,-0.7781496892188338,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,-1.1573412393444764,-0.6262660682062483,-0.26413520460320705,0.0550535874601802,-0.6244128422057631,-0.8845009836994889,0.09006075572059595,0.5614519965469719,8,Tuesday,4
233,20.40737827332721,2016-04-26 09:00:00,4.033570709957449,762.5760510416667,0.0,1.0,9.0,36.71729166666667,4.625,380.58883888888886,76.75,0.8166666666666668,747.9416666666666,40.0,7.0,-0.4305028973162666,-0.8156483366783812,-0.2119394496277886,0.21193944962778866,-0.360830067269798,-1.3182718437396286,-0.26407170447767897,0.1402022347069034,-0.47588331049820765,-0.5270193236677634,-0.8938433488380059,0.09006075572059595,1.005574275671685,9,Tuesday,4
234,20.241257849007475,2016-04-26 10:00:00,3.667366613734746,755.263817541956,0.0,1.0,10.0,36.502343749999994,5.666666666666667,328.4610703703703,75.20833333333333,1.6083333333333332,748.0,37.70833333333332,7.416666666666667,-1.0491143859233774,-0.8996057907452921,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,-1.375555051427765,-0.012547840777283485,-0.03588356823314229,-0.6018106516806462,-0.3118475966652059,-0.8865770648413894,-0.09634192185511288,1.1641893753590826,10,Tuesday,4
235,20.267591704357645,2016-04-26 11:00:00,3.9052193396747703,753.5075490198207,0.0,1.0,11.0,36.348072916666666,6.066666666666666,310.1965222222221,75.70833333333333,2.108333333333333,748.0,32.208333333333336,8.416666666666666,-0.6473208768372943,-0.919770878988463,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,-1.4166679327391896,0.08403732288366822,-0.09758058150278305,-0.5609693518376933,-0.1759496638214854,-0.8865770648413894,-0.5437083480368106,1.5448656146088362,11,Tuesday,4
236,20.34173050956466,2016-04-26 12:00:00,4.003183783825123,750.4643516203702,0.0,1.0,12.0,36.2098611111111,5.8,289.34534814814816,78.08333333333333,2.233333333333333,748.0,33.58333333333333,7.333333333333333,-0.481834113440843,-0.9547122010743914,-0.2119394496277886,0.21193944962778866,0.07250470324420083,-1.45350111393661,0.019647213776367013,-0.16801512787649986,-0.36697317758366693,-0.14197518061055528,-0.8865770648413894,-0.43186674149138643,1.1324663554216028,12,Tuesday,4
237,20.360779597644566,2016-04-26 13:00:00,3.8984156739213947,747.4245490740741,0.0,1.0,13.0,36.23902777777778,5.058333333333333,330.85694814814826,80.58333333333333,1.9166666666666667,748.125,40.0,5.0,-0.6588139918600203,-0.9896145442043295,-0.2119394496277886,0.21193944962778866,0.21694962674886709,-1.4457282531890052,-0.15943777717831462,-0.027790375790109328,-0.16276667836890238,-0.22804387141157817,-0.8710064562772276,0.09006075572059595,0.24422179717217704,13,Tuesday,4
238,20.26659594724267,2016-04-26 14:00:00,3.667366613734746,745.0610142867475,0.0,1.0,14.0,36.31590277777777,4.625,308.66565370370375,80.83333333333333,1.55,748.4250000000001,40.0,3.75,-1.0491143859233774,-1.0167521299160502,-0.2119394496277886,0.21193944962778866,0.36139455025353334,-1.4252412130756833,-0.26407170447767897,-0.10275180252259661,-0.14234602844742594,-0.32770235549697324,-0.8336369957232307,0.09006075572059595,-0.2316235018900154,14,Tuesday,4
239,20.27336986305598,2016-04-26 15:00:00,3.9727968576927974,744.7797262731482,0.0,1.0,15.0,36.40125,4.6000000000000005,357.82096851851855,78.66666666666667,1.1166666666666665,748.5166666666668,40.0,2.8333333333333335,-0.5331653295654178,-1.01998181691692,-0.2119394496277886,0.21193944962778866,0.5058394737581996,-1.4024963419832934,-0.27010827720648833,0.06329315439633372,-0.31932499443355444,-0.44548056396153113,-0.8222185494428416,0.09006075572059595,-0.5805767212022899,15,Tuesday,4
240,20.248534150808627,2016-04-26 16:00:00,4.327502142001009,743.0946679976852,0.0,1.0,16.0,36.378750000000004,5.175,292.4389912037038,74.41666666666667,0.9166666666666666,748.4833333333332,40.0,4.833333333333333,0.06602175273655153,-1.03932928479631,-0.2119394496277886,0.21193944962778866,0.6502843972628659,-1.4084925488457278,-0.13126710444387021,-0.1575649084075064,-0.6664760430986542,-0.49983973709901935,-0.8263707117266426,0.09006075572059595,0.18077575729721793,16,Tuesday,4
241,20.23650536211238,2016-04-26 17:00:00,5.2773194632018585,744.1810640371815,0.0,1.0,17.0,36.37776041666666,5.958333333333333,256.9723703703704,67.08333333333333,0.09166666666666669,748.5583333333333,40.0,6.0,1.6705038244377708,-1.026855524817489,-0.2119394496277886,0.21193944962778866,0.7947293207675321,-1.40875627090681,0.05787884105882708,-0.2773699295027225,-1.265481774128631,-0.7240713262911582,-0.8170283465881398,0.09006075572059595,0.624898036421931,17,Tuesday,4
242,20.44812584025274,2016-04-26 18:00:00,4.508533770112602,765.6352908329717,0.0,1.0,18.0,37.21758680555556,6.925,187.9878148148147,57.666666666666664,-0.9,748.6666666666665,40.0,6.416666666666667,0.3718300331632588,-0.7805228193835195,-0.2119394496277886,0.21193944962778866,0.9391742442721984,-1.1849441484041152,0.29129298657279407,-0.5103973772659408,-2.0346595878375773,-0.993602226431204,-0.8035338191658785,0.09006075572059595,0.7835131361093286,18,Tuesday,4
243,20.648262669254876,2016-04-26 19:00:00,4.794975603013838,793.7060255353009,0.0,1.0,19.0,38.25704861111111,5.858333333333333,162.90498148148149,64.16666666666667,-0.525,749.025,40.0,6.166666666666667,0.8557028529326552,-0.4582208278663609,-0.2119394496277886,0.21193944962778866,1.0836191677768647,-0.907929570105783,0.03373255014358921,-0.5951263225677574,-1.503722689879189,-0.8916787767984136,-0.7588980746152652,0.09006075572059595,0.6883440762968901,19,Tuesday,4
244,20.684168929997142,2016-04-26 20:00:00,4.587610100045121,765.0054139178242,0.0,1.0,20.0,36.78243055555556,4.1000000000000005,158.26259259259257,77.08333333333333,0.2916666666666667,749.4083333333333,34.166666666666664,5.416666666666667,0.5054099867402774,-0.7877549273534575,-0.2119394496277886,0.21193944962778866,1.228064091281531,-1.3009124547366497,-0.3908397317826781,-0.6108081520089994,-0.4486557772695728,-0.66971215315367,-0.7111482083518365,-0.3844187871993879,0.40283689685957463,20,Tuesday,4
245,20.57864166525229,2016-04-26 21:00:00,4.301067970304902,761.4123922399449,0.0,1.0,21.0,36.736718749999994,1.9083333333333334,125.48005370370369,89.91666666666667,0.40833333333333327,749.6999999999999,31.833333333333332,4.75,0.021367740201748486,-0.8290092106711194,-0.2119394496277886,0.21193944962778866,1.3725090147861971,-1.313094563277388,-0.9200459410083102,-0.7215464369331385,0.599604252032886,-0.6380026354901353,-0.6748167883687969,-0.5742106043673812,0.14905273735973856,21,Tuesday,4
246,20.497913969396357,2016-04-26 22:00:00,3.7281404659993975,766.9349062789352,0.0,1.0,22.0,37.15083333333334,1.7166666666666668,109.86748888888893,90.66666666666667,0.3333333333333333,749.6583333333333,40.0,3.4166666666666665,-0.9464519536742267,-0.7656009211545527,-0.2119394496277886,0.21193944962778866,1.5169539382908634,-1.2027338207699083,-0.9663263319291828,-0.7742851420321974,0.6608662017973155,-0.6583873254166933,-0.6800069912235127,0.09006075572059595,-0.35851558163993347,22,Tuesday,4
247,20.446770511534393,2016-04-26 23:00:00,3.9052193396747703,766.697286082176,0.0,1.0,23.0,37.37437500000001,3.0,102.01763703703698,83.91666666666667,0.5083333333333333,749.6416666666668,40.0,4.833333333333333,-0.6473208768372943,-0.7683292239030313,-0.2119394496277886,0.21193944962778866,1.6613988617955298,-1.143160395182926,-0.6564489318502957,-0.8008016706613235,0.10950865391745114,-0.6108230489213912,-0.6820830723653849,0.09006075572059595,0.18077575729721793,23,Tuesday,4
248,20.197942319783884,2016-04-27 00:00:00,4.003183783825123,764.9096382161457,0.0,1.0,0.0,37.478663194444444,2.875,108.09972407407405,83.08333333333333,0.30833333333333335,749.6999999999999,40.0,5.583333333333333,-0.481834113440843,-0.7888546028595411,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,-1.1153677913074234,-0.6866317954943432,-0.7802565905647633,0.041439820845862174,-0.6651822220588793,-0.6748167883687969,0.09006075572059595,0.4662829367345334,0,Wednesday,4
249,20.10272616846546,2016-04-27 01:00:00,3.7457005519423685,760.707080150463,0.0,1.0,1.0,37.482638888888886,2.6166666666666667,90.40749259259258,86.0,0.5166666666666667,749.6999999999999,40.0,5.0,-0.9167885200390008,-0.83710744869345,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,-1.1143082763602805,-0.7490097136920413,-0.8400203378870965,0.27968073659642123,-0.6085580833739958,-0.6748167883687969,0.09006075572059595,0.24422179717217704,1,Wednesday,4
250,20.028193386206052,2016-04-27 02:00:00,3.826885401467148,757.3698470775462,0.0,1.0,2.0,37.49520833333333,2.583333333333333,91.2222666666666,85.16666666666667,0.35833333333333334,749.7416666666667,40.0,5.0,-0.7796467427216709,-0.8754248236023708,-0.2119394496277886,0.21193944962778866,-1.371944531802462,-1.11095854351429,-0.757058477330454,-0.8372680591856384,0.21161190352483342,-0.6515924287745073,-0.6696265855140667,0.09006075572059595,0.24422179717217704,2,Wednesday,4
251,19.937999113922128,2016-04-27 03:00:00,3.924107453892604,753.8465675781248,0.0,1.0,3.0,37.461701388888876,2.533333333333333,133.77479351851858,86.91666666666667,0.5916666666666667,749.8416666666667,33.75,4.583333333333333,-0.6154140670178608,-0.9158783425920561,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,-1.1198880799683835,-0.7691316227880729,-0.6935270921197965,0.35455645297516863,-0.5881733934474377,-0.6571700986627345,-0.41831018312224366,0.08560669748477945,3,Wednesday,4
252,19.82043918107104,2016-04-27 04:00:00,3.965993191939422,752.2872187500001,0.0,1.0,4.0,37.49770833333333,2.591666666666667,145.40523333333337,89.75,1.0833333333333333,749.9833333333332,26.25,4.833333333333333,-0.5446584445881438,-0.9337824422924762,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,-1.110292298307353,-0.7550462864208507,-0.6542398678333781,0.585990485418568,-0.4545404261511125,-0.6395234089567005,-1.0283553097336513,0.18077575729721793,4,Wednesday,4
253,19.792695722099566,2016-04-27 05:00:00,3.6605629479813704,751.7115876446759,0.0,1.0,5.0,37.615312499999995,2.8333333333333335,133.0507986111112,90.08333333333333,1.3666666666666665,750.1416666666668,42.58333333333333,5.583333333333333,-1.0606075009461033,-0.9403917118250551,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,-1.0789510133643418,-0.696692750042359,-0.695972721929368,0.6132180186472029,-0.37753159753967086,-0.6198006381087375,0.3001874104423026,0.4662829367345334,5,Wednesday,4
254,19.8305154540854,2016-04-27 06:00:00,4.163288208107491,751.5910534143519,0.0,1.0,6.0,37.76538194444444,2.391666666666667,159.83837037037054,94.25,1.5583333333333333,750.3249999999999,62.166666666666664,4.166666666666667,-0.21137718174757103,-0.9417756593024321,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,-1.038957794136796,-0.8033388682513266,-0.6054852290613858,0.9535621840051443,-0.32543738994957794,-0.5969637455479876,1.8930830188165337,-0.07300840220261781,6,Wednesday,4
255,19.882473923254285,2016-04-27 07:00:00,4.193675134239816,753.7082911458333,0.0,1.0,7.0,37.842361111111124,2.475,203.9789555555556,95.58333333333333,1.7916666666666667,750.5416666666665,62.666666666666664,3.0,-0.16004596562299614,-0.9174660021235944,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,-1.0184429938065125,-0.783216959155295,-0.4563798557551109,1.062472316919685,-0.26201835462250833,-0.5699746907034507,1.9337526939239609,-0.5171306813273309,7,Wednesday,4
256,19.873786997783917,2016-04-27 08:00:00,4.047763678014166,749.5628134259258,0.0,1.0,8.0,37.597256944444446,3.0833333333333335,153.23833703703716,94.16666666666667,2.1999999999999997,750.7666666666668,54.58333333333332,3.4166666666666665,-0.4065273787792499,-0.9650634640028279,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,-1.083762784303332,-0.6363270227542641,-0.627779913870658,0.9467553006979859,-0.1510350428001366,-0.5419475952879284,1.2762596130205541,-0.35851558163993347,8,Wednesday,4
257,19.786535663852014,2016-04-27 09:00:00,4.358838738319108,745.3915158203123,0.0,1.0,9.0,37.319149305555555,3.741666666666667,314.08603333333326,92.16666666666667,2.6166666666666667,751.1666666666665,33.33333333333332,4.0,0.11895720238381628,-1.0129573841212935,-0.2119394496277886,0.21193944962778866,-0.360830067269798,-1.1578779368722871,-0.4773639408956141,-0.08444194721037263,0.7833901013261741,-0.03778676543036939,-0.49212164788264157,-0.4522015790451006,-0.13645444207757693,9,Wednesday,4
258,19.91920409891309,2016-04-27 10:00:00,4.391334184043694,751.6259834618053,0.0,1.0,10.0,37.42865972222222,5.666666666666667,412.4188703703703,86.0,3.4499999999999997,751.4833333333332,30.66666666666666,4.833333333333333,0.17385024224870327,-0.9413746001931,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,-1.1286936207867357,-0.012547840777283485,0.24772298248325345,0.27968073659642123,0.1887097893091648,-0.45267610618675824,-0.6691065129513784,0.18077575729721793,10,Wednesday,4
259,19.92146272863356,2016-04-27 11:00:00,3.797084111884788,750.0044653425016,0.0,1.0,11.0,37.222225378787876,6.925,432.3994224452004,78.16666666666667,3.3000000000000003,751.7666666666668,35.41666666666666,6.833333333333333,-0.829988670354681,-0.9599925139981623,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,-1.1837079775308925,0.29129298657279407,0.31521659779179995,-0.36016629427650737,0.14794040945604878,-0.4173827267746335,-0.28274459943082053,0.9421282357967259,11,Wednesday,4
260,19.98405217653098,2016-04-27 12:00:00,4.17141990213573,735.8515763370501,0.0,1.0,12.0,36.365242711570836,6.858333333333333,317.4629271964595,75.33333333333333,2.766666666666667,752.125,27.333333333333332,8.416666666666666,-0.19764069054063677,-1.1224928674997687,-0.2119394496277886,0.21193944962778866,0.07250470324420083,-1.4120922153155893,0.2751954592959688,-0.07303491628940292,-0.5916003267199079,0.0029826144227468755,-0.3727469822240485,-0.9402376803342258,1.5448656146088362,12,Wednesday,4
261,20.120433294570013,2016-04-27 13:00:00,4.540991116244686,722.3521795335646,0.0,1.0,13.0,35.53860648148149,7.625,210.25488888888881,70.91666666666667,2.7083333333333335,752.4666666666667,31.25,7.75,0.426658713164681,-1.277489967510932,-0.2119394496277886,0.21193944962778866,0.21694962674886709,-1.632389185786706,0.4603170229794598,-0.4351799695599904,-0.9523651419993245,-0.012872144409020589,-0.3301873188153357,-0.6216585586593796,1.2910814551090004,13,Wednesday,4
262,20.224151206813147,2016-04-27 14:00:00,4.280883158200575,712.5312454861111,0.0,1.0,14.0,34.93215277777778,7.8,164.5711814814816,67.58333333333333,2.1750000000000003,752.8666666666668,40.0,6.0,-0.012729520839043306,-1.390251768568825,-0.2119394496277886,0.21193944962778866,0.36139455025353334,-1.7940079351155063,0.5025730320811261,-0.5894979564742713,-1.224640474285678,-0.1578299394423225,-0.28036137141000644,0.09006075572059595,0.624898036421931,14,Wednesday,4
263,20.316248464397127,2016-04-27 15:00:00,4.550419508159419,705.0868123336226,0.0,1.0,15.0,34.546961805555554,8.591666666666667,144.70278518518526,64.91666666666667,2.291666666666666,753.1,40.0,6.0,0.442585655592975,-1.4757271099236886,-0.2119394496277886,0.21193944962778866,0.5058394737581996,-1.8966605907149452,0.6937311684934268,-0.6566127134338273,-1.4424607401147596,-0.12612042177878793,-0.25129623542358326,0.09006075572059595,0.624898036421931,15,Wednesday,4
264,20.279587219293642,2016-04-27 16:00:00,4.54404930602272,699.6825545356842,0.0,1.0,16.0,34.34580458603896,8.700000000000001,221.68764357499285,64.08333333333333,2.1999999999999997,753.2666666666668,40.0,6.416666666666667,0.43182477042768447,-1.537777607333831,-0.2119394496277886,0.21193944962778866,0.6502843972628659,-1.950268604052456,0.7198896503182681,-0.39656051881553694,-1.5105295731863484,-0.1510350428001366,-0.23053542400469137,0.09006075572059595,0.7835131361093286,16,Wednesday,4
265,20.198404521373284,2016-04-27 17:00:00,4.567632566401669,700.2554077452114,0.0,1.0,17.0,34.45539083167989,7.175,251.27877011234804,65.33333333333333,1.0,753.625,40.0,5.333333333333333,0.4716628715295319,-1.5312002329887875,-0.2119394496277886,0.21193944962778866,0.7947293207675321,-1.9210640796906433,0.3516587138608889,-0.29660271466783766,-1.4084263235789662,-0.4771900816250659,-0.18589967945410635,0.09006075572059595,0.3711138769220949,17,Wednesday,4
266,20.36161473421465,2016-04-27 18:00:00,4.9727023104856585,726.6155551909723,0.0,1.0,18.0,35.57686805555556,7.541666666666665,247.79882638888884,62.166666666666664,0.6749999999999999,753.9666666666667,40.0,3.0,1.1559282851668216,-1.2285388274877158,-0.2119394496277886,0.21193944962778866,0.9391742442721984,-1.6221925496520149,0.4401951138834278,-0.3083578444603934,-1.667087889251001,-0.5655237379734843,-0.14334001604539354,0.09006075572059595,-0.5171306813273309,18,Wednesday,4
267,20.766872364355827,2016-04-27 19:00:00,4.6338820561448335,807.9326975477429,0.0,1.0,19.0,39.041718749999994,6.966666666666666,219.8551296296295,68.5,1.4083333333333334,754.1999999999999,40.0,2.583333333333333,0.5835750426172008,-0.2948733141338112,-0.2119394496277886,0.21193944962778866,1.0836191677768647,-0.6988164824811482,0.3013539411208097,-0.40275068767637173,-1.1497647579069308,-0.36620676980269407,-0.11427488005897035,0.09006075572059595,-0.6757457810147285,19,Wednesday,4
268,20.84944212939421,2016-04-27 20:00:00,4.680667623334115,846.9067725947625,0.0,1.0,20.0,40.87324652777778,4.516666666666667,132.98642962962955,81.91666666666667,1.6583333333333334,754.2833333333333,40.0,1.5833333333333333,0.6626077177369472,0.1526184290784286,-0.2119394496277886,0.21193944962778866,1.228064091281531,-0.21071784115431924,-0.29023018630252007,-0.6961901581272094,-0.05385654545436051,-0.2982578033808338,-0.10389447434952441,0.09006075572059595,-1.0564220202644825,20,Wednesday,4
269,20.77223523554821,2016-04-27 21:00:00,4.163288208107491,841.5354001446759,0.0,1.0,21.0,40.705555555555556,3.533333333333333,76.01812592592596,85.58333333333333,1.3499999999999999,754.525,40.0,1.0,-0.21137718174757103,0.0909455139872657,-0.2119394496277886,0.21193944962778866,1.3725090147861971,-0.2554071637502081,-0.5276687136356933,-0.8886271218586488,0.24564632006062673,-0.3820615286344615,-0.07379129779214388,0.09006075572059595,-1.278483159826839,21,Wednesday,4
270,20.588362102819467,2016-04-27 22:00:00,4.267313926286323,824.00199096318,0.0,1.0,22.0,40.20276041666667,2.966666666666667,54.14629629629633,86.25,0.875,754.8666666666668,40.0,1.0,-0.03565139102103496,-0.11036922740468175,-0.2119394496277886,0.21193944962778866,1.5169539382908634,-0.3894011042926564,-0.6644976954887084,-0.9625094074725635,0.3001013865178977,-0.511164564835996,-0.031231634383416907,0.09006075572059595,-1.278483159826839,22,Wednesday,4
271,20.423196094734767,2016-04-27 23:00:00,4.19711168210694,808.9338580729165,0.0,1.0,23.0,39.734374999999986,1.958333333333333,32.50125925925925,90.08333333333333,0.49166666666666664,755.1,34.58333333333332,1.0,-0.15424076569847572,-0.28337820955199133,-0.2119394496277886,0.21193944962778866,1.6613988617955298,-0.5142249198340699,-0.9079727955506912,-1.035625595536123,0.6132180186472029,-0.6153529800161818,-0.002166498396993732,-0.3505273912765327,-1.278483159826839,23,Wednesday,4
272,20.159402718687865,2016-04-28 00:00:00,3.830838155903367,797.8216850694445,0.0,1.0,0.0,39.390416666666674,0.8250000000000001,12.882229166666667,93.41666666666667,-0.09166666666666663,755.1416666666668,24.083333333333332,1.4166666666666667,-0.7729695391318976,-0.4109657318267484,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,-0.6058891562218618,-1.1816307592567212,-1.1018980020660862,0.8854933509335565,-0.7739005683338558,0.0030237044577363244,-1.2045905685325025,-1.1198680601394413,0,Thursday,4
273,19.983795663614735,2016-04-28 01:00:00,3.935606265807096,784.1775414062499,0.0,1.0,1.0,38.963177083333335,0.3416666666666666,-1.4186851851851834,94.83333333333333,-0.375,755.2416666666667,20.416666666666668,2.0,-0.5959896607127194,-0.5676247833915415,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,-0.7197476860657614,-1.298337832013705,-1.150205997171,1.0012103671552557,-0.8509093969452974,0.015480191309054472,-1.5028348526536348,-0.8978069205770849,1,Thursday,4
274,19.869214419522073,2016-04-28 02:00:00,3.9727968576927974,773.8853447591149,0.0,1.0,2.0,38.63187500000001,0.27499999999999997,-9.836277777777775,95.58333333333333,-0.3666666666666667,755.3416666666667,21.416666666666668,2.0,-0.5331653295654178,-0.6857975177939151,-0.2119394496277886,0.21193944962778866,-1.371944531802462,-0.808039056093437,-1.31443535929053,-1.1786403344275864,1.062472316919685,-0.8486444313979021,0.027936678160386783,-1.4214955024387805,-0.8978069205770849,2,Thursday,4
275,19.83237687427099,2016-04-28 03:00:00,3.6673666137347456,766.8283076099536,0.0,1.0,3.0,38.454861111111114,-0.06666666666666667,-13.939518518518524,95.83333333333333,-0.6416666666666667,755.4,39.916666666666664,2.4166666666666665,-1.049114385923378,-0.7668248635867745,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,-0.8552129181068636,-1.3969351865842599,-1.1925009400323128,1.0828929668411615,-0.9233882944619484,0.03520296215698904,0.08328247653602457,-0.7391918208896874,3,Thursday,4
276,19.759306609965364,2016-04-28 04:00:00,3.935606265807096,759.7360710792822,0.0,1.0,4.0,38.29685763888889,-0.1333333333333333,-31.673296296296282,96.16666666666667,-0.6583333333333333,755.4,46.66666666666666,2.583333333333333,-0.5959896607127194,-0.8482563609232687,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,-0.8973205405258707,-1.413032713861085,-1.2524050293096236,1.1101205000697976,-0.9279182255567391,0.03520296215698904,0.6323230904862908,-0.6757457810147285,4,Thursday,4
277,19.59380092740488,2016-04-28 05:00:00,4.526055756463072,755.5518656684026,0.0,1.0,5.0,38.258767361111104,-0.15,-46.49300000000002,95.41666666666667,-0.8083333333333339,755.4,38.916666666666664,1.5833333333333333,0.4014291069350223,-0.8962984856180479,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,-0.9074715265260149,-1.4170570956802915,-1.302465476939819,1.0488585503053682,-0.9686876054098554,0.03520296215698904,0.0019431263211702242,-1.0564220202644825,5,Thursday,4
278,19.6015967009055,2016-04-28 06:00:00,4.219366914211027,750.4664843171296,0.0,1.0,6.0,38.16255208333333,-0.4583333333333333,-31.427148148148145,96.41666666666667,-0.9750000000000001,755.4416666666666,63.58333333333332,1.4166666666666667,-0.11664604078083511,-0.9546877139200596,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,-0.93311271358745,-1.4915081593356083,-1.2515735493606313,1.1305411499912739,-1.0139869163577622,0.04039316501170493,2.0083137649542433,-1.1198680601394413,6,Thursday,4
279,19.4619024699991,2016-04-28 07:00:00,4.8288887068442525,742.0912125144678,0.0,1.0,7.0,37.79994791666666,0.6,44.0372111111111,95.33333333333333,-0.09166666666666669,755.625,45.91666666666666,2.0,0.9129906764720787,-1.0508507395807816,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,-1.029746028810323,-1.235959913816007,-0.9966575483274763,1.0420516669982085,-0.7739005683338558,0.06323005757248319,0.57131857782515,-0.8978069205770849,7,Thursday,4
280,19.832941928185175,2016-04-28 08:00:00,4.31526093836162,743.7842882957178,0.0,1.0,8.0,37.23201388888889,3.2083333333333335,304.4923518518518,88.83333333333333,1.4833333333333332,755.9250000000001,24.916666666666668,2.0,0.045343258738766684,-1.0314112164663016,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,-1.1810993583557483,-0.6061441591102167,-0.11684907214259706,0.5111147690398207,-0.34582207987613606,0.10059951812648012,-1.1368077766867903,-0.8978069205770849,8,Thursday,4
281,20.14413611030378,2016-04-28 09:00:00,4.190238586372694,737.348451325593,0.0,1.0,9.0,36.29081597222221,5.358333333333333,424.0705222222223,80.91666666666667,2.383333333333333,756.2249999999999,33.58333333333333,2.0,-0.16585116554751353,-1.1053060786616564,-0.2119394496277886,0.21193944962778866,-0.360830067269798,-1.4319267986591877,-0.08699890443260058,0.28708186029868027,-0.13553914514026633,-0.10120580075743912,0.13796897868044872,-0.43186674149138643,-0.8978069205770849,9,Thursday,4
282,20.22852777021014,2016-04-28 10:00:00,4.354521950247081,727.6142330946182,0.0,1.0,10.0,35.65793402777778,6.354166666666667,268.7231074074072,75.29166666666667,2.2916666666666665,756.3583333333332,40.0,2.4166666666666665,0.11166505376291785,-1.2170722278193238,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,-1.6005886234765065,0.1534579092649775,-0.23767634535152504,-0.5950037683734866,-0.12612042177878782,0.15457762781555376,0.09006075572059595,-0.7391918208896874,10,Thursday,4
283,20.227508319854596,2016-04-28 11:00:00,4.017376751881842,713.8363966182001,0.0,1.0,11.0,35.02784722222221,7.204166666666667,219.17434814814814,68.79166666666667,1.7916666666666667,756.2583333333333,40.0,3.4166666666666665,-0.4578585949038233,-1.3752663108113456,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,-1.7685055491388517,0.35870138204450003,-0.4050503440246148,-1.1259406663318745,-0.26201835462250833,0.14212114096423561,0.09006075572059595,-0.35851558163993347,11,Thursday,4
284,20.01411747291505,2016-04-28 12:00:00,3.6498065277917746,708.7962370081017,0.0,1.0,12.0,34.99041666666667,6.533333333333334,377.14216666666675,69.58333333333333,1.25,756.3249999999999,40.0,4.0,-1.078777819558604,-1.4331363130441075,-0.2119394496277886,0.21193944962778866,0.07250470324420083,-1.7784807204316055,0.1967200138214456,0.12855949489720822,-1.0612752749138665,-0.4092411152032056,0.15042546553178104,0.09006075572059595,-0.13645444207757693,12,Thursday,4
